user_id,merchant_id,label,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender
217218,963,0,633223,812,4783,3490,1102,0,6,1
217218,963,0,553299,812,2294,4843,1102,0,6,1
217218,963,0,280898,270,2294,4843,1102,0,6,1
217218,963,0,438403,351,2454,8471,1102,0,6,1
217218,963,0,662818,812,3215,5482,1102,0,6,1
217218,963,0,137218,812,3215,5482,1102,0,6,1
217218,963,0,88592,812,3192,1335,1102,0,6,1
217218,963,0,637151,1349,184,1360,1110,0,6,1
217218,963,0,803212,1349,2260,7279,1110,0,6,1
217218,963,0,1035589,408,347,240,1110,0,6,1
217218,963,0,518717,276,3183,8235,1110,0,6,1
217218,963,0,157501,1349,774,7279,1110,0,6,1
217218,963,0,169144,1349,774,7279,1110,0,6,1
217218,963,0,1087437,895,2445,2449,1110,0,6,1
217218,963,0,94609,1349,184,1360,1110,0,6,1
217218,963,0,671873,1349,254,1828,1110,0,6,1
217218,963,0,726951,408,347,240,1110,0,6,1
217218,963,0,891632,1349,487,7532,1110,0,6,1
217218,963,0,1047871,559,963,1440,1110,0,6,1
217218,963,0,851105,276,3183,8235,1110,0,6,1
217218,963,0,431516,1349,774,7279,1110,0,6,1
217218,963,0,156472,276,3183,8235,1111,0,6,1
217218,963,0,977611,276,3183,8235,1111,0,6,1
217218,963,0,1047871,559,963,1440,1111,0,6,1
217218,963,0,935581,276,3183,8235,1111,0,6,1
217218,963,0,67897,1349,184,1360,1111,2,6,1
217218,963,0,549188,1188,746,4974,927,0,6,1
217218,963,0,869295,106,2318,7319,1015,0,6,1
217218,963,0,843827,883,66,2924,927,0,6,1
217218,963,0,650498,1188,1500,7284,927,0,6,1
217218,963,0,700368,883,66,2924,927,0,6,1
217218,963,0,767899,883,66,2924,927,0,6,1
217218,963,0,767899,883,66,2924,927,2,6,1
217218,963,0,80565,1505,3218,3978,521,0,6,1
217218,963,0,509820,1505,944,7370,521,0,6,1
217218,963,0,449003,883,1489,666,924,0,6,1
217218,963,0,838894,933,1523,7546,924,2,6,1
217218,963,0,838894,933,1523,7546,924,0,6,1
217218,963,0,321174,1648,1818,3929,924,0,6,1
217218,963,0,684000,812,4783,2276,529,0,6,1
217218,963,0,822104,737,1884,6720,1111,0,6,1
217218,963,0,1047871,559,963,1440,1111,2,6,1
217218,963,0,508896,276,1618,8235,1111,0,6,1
217218,963,0,67897,1349,184,1360,1111,0,6,1
217218,963,0,19359,276,3183,8235,1111,0,6,1
217218,963,0,203371,737,1884,6720,1111,0,6,1
217218,963,0,637151,1349,184,1360,1111,0,6,1
217218,963,0,138097,737,4636,7033,1111,0,6,1
217218,963,0,818136,737,3484,7635,1111,0,6,1
217218,963,0,544112,737,308,1077,1111,0,6,1
217218,963,0,346004,737,556,4252,1111,0,6,1
217218,963,0,245193,737,3484,7635,1111,0,6,1
217218,963,0,46573,737,4636,7033,1111,0,6,1
217218,963,0,230284,1349,1767,6111,1111,0,6,1
217218,963,0,70561,737,1884,6720,1111,0,6,1
217218,963,0,933921,1101,809,3929,618,0,6,1
217218,963,0,76631,1198,2816,3186,618,0,6,1
217218,963,0,67824,1198,2816,3186,618,0,6,1
217218,963,0,153164,1198,3837,3186,618,0,6,1
217218,963,0,703464,1198,693,3186,618,0,6,1
217218,963,0,1011562,662,3511,4254,802,0,6,1
217218,963,0,736741,1505,1282,2721,802,0,6,1
217218,963,0,76631,1198,2816,3186,618,2,6,1
217218,963,0,736741,1505,1282,2721,726,0,6,1
217218,963,0,237697,823,7,3929,618,0,6,1
217218,963,0,87323,1505,4700,3526,802,0,6,1
217218,963,0,736741,1505,1282,2721,726,2,6,1
217218,963,0,986896,823,7,3929,618,0,6,1
217218,963,0,584799,823,7,3929,618,0,6,1
217218,963,0,370144,1188,4187,6762,928,0,6,1
217218,963,0,1102287,823,418,7319,904,0,6,1
217218,963,0,518499,823,418,7319,904,0,6,1
217218,963,0,950310,823,2318,7319,904,0,6,1
217218,963,0,237697,823,7,3929,904,0,6,1
217218,963,0,766248,1188,1096,1664,928,0,6,1
217218,963,0,654926,1188,1096,1664,928,0,6,1
217218,963,0,565211,1188,3635,8068,928,0,6,1
217218,963,0,838894,933,1523,7546,919,0,6,1
217218,963,0,530273,1122,819,2643,1106,0,6,1
217218,963,0,544112,737,308,1077,1106,0,6,1
217218,963,0,857564,629,1523,7546,919,0,6,1
217218,963,0,690017,1648,1857,3929,1007,0,6,1
217218,963,0,282975,1648,4764,3929,1007,0,6,1
217218,963,0,237697,823,7,3929,624,0,6,1
217218,963,0,616792,823,7,3929,624,0,6,1
217218,963,0,614209,106,7,3929,624,0,6,1
217218,963,0,272606,1024,7,5498,624,0,6,1
217218,963,0,690017,1648,1857,3929,1007,2,6,1
217218,963,0,838894,933,1523,7546,919,2,6,1
217218,963,0,289997,737,556,4252,1104,0,6,1
348546,3609,0,660604,267,3078,2276,1103,3,2,0
348546,3609,0,441724,984,2050,653,522,3,2,0
348546,3609,0,895075,1046,4391,653,1024,0,2,0
348546,3609,0,822352,1272,2106,1725,724,0,2,0
348546,3609,0,822352,1272,2106,1725,724,2,2,0
348546,3609,0,959648,707,3322,3130,529,3,2,0
348546,3609,0,430509,612,1583,7774,903,3,2,0
348546,3609,0,923779,1438,834,3544,927,2,2,0
348546,3609,0,316505,407,3183,8235,1111,0,2,0
348546,3609,0,454053,267,3078,2276,1111,0,2,0
348546,3609,0,1092213,1349,941,6065,1111,0,2,0
348546,3609,0,744815,177,3609,6826,1111,3,2,0
348546,3609,0,744815,177,3609,6826,1111,2,2,0
348546,3609,0,518046,1344,3468,3779,1111,2,2,0
348546,3609,0,660604,267,3078,2276,1111,0,2,0
348546,3609,0,1067567,828,4519,1854,1111,0,2,0
348546,3609,0,895075,1046,4391,653,1024,3,2,0
348546,3609,0,64866,1505,795,3608,527,2,2,0
348546,3609,0,895075,1046,4391,653,1101,0,2,0
348546,3609,0,895075,1046,4391,653,1101,2,2,0
348546,3609,0,330709,530,3066,2646,1030,0,2,0
348546,3609,0,64866,1505,795,3608,527,3,2,0
348546,3609,0,363060,662,106,2563,527,3,2,0
348546,3609,0,363060,662,106,2563,527,2,2,0
348546,3609,0,750156,302,1957,1225,901,0,2,0
348546,3609,0,812546,302,4086,3226,901,3,2,0
348546,3609,0,828963,821,2049,1416,901,3,2,0
348546,3609,0,959648,707,3322,3130,602,2,2,0
348546,3609,0,965930,302,3176,347,901,3,2,0
348546,3609,0,6922,464,458,6135,901,3,2,0
348546,3609,0,799799,737,4829,7844,829,3,2,0
348546,3609,0,812546,302,4086,3226,901,2,2,0
348546,3609,0,6922,464,458,6135,901,2,2,0
348546,3609,0,116794,1397,2049,1921,901,3,2,0
348546,3609,0,750156,302,1957,1225,901,2,2,0
348546,3609,0,1075413,302,2049,1416,901,0,2,0
348546,3609,0,812546,302,4086,3226,901,0,2,0
348546,3609,0,695286,302,332,498,901,0,2,0
348546,3609,0,6922,464,458,6135,901,0,2,0
348546,3609,0,965930,302,3176,347,901,0,2,0
348546,3609,0,750156,302,1957,1225,901,3,2,0
348546,3609,0,165058,737,3096,3080,925,3,2,0
348546,3609,0,683752,662,4044,82,925,3,2,0
348546,3609,0,116794,1397,2049,1921,901,0,2,0
348546,3609,0,70639,302,1815,7169,901,0,2,0
348546,3609,0,180362,662,3005,6258,1013,0,2,0
348546,3609,0,828963,821,2049,1416,901,0,2,0
348546,3609,0,316505,407,3183,8235,926,3,2,0
348546,3609,0,683727,662,1501,2459,703,0,2,0
348546,3609,0,192504,1401,368,7401,703,0,2,0
348546,3609,0,526443,1467,541,6658,703,0,2,0
348546,3609,0,674337,276,3183,8235,1002,3,2,0
348546,3609,0,262897,407,3183,8235,1002,3,2,0
348546,3609,0,429879,407,3183,8235,1002,3,2,0
348546,3609,0,755610,1438,3183,8235,1002,3,2,0
348546,3609,0,1034021,276,3183,8235,1002,3,2,0
348546,3609,0,931216,407,3183,8235,1002,3,2,0
348546,3609,0,526443,1467,541,6658,703,3,2,0
348546,3609,0,354851,1326,1953,4073,703,0,2,0
348546,3609,0,92321,389,1393,4705,1110,0,2,0
348546,3609,0,518046,1344,3468,3779,1110,3,2,0
348546,3609,0,660604,267,3078,2276,1103,0,2,0
21378,293,0,513855,656,293,7961,1111,0,3,0
21378,293,0,224624,1469,3621,4655,923,0,3,0
21378,293,0,550672,301,3621,4655,923,0,3,0
21378,293,0,224624,1469,3621,1738,923,2,3,0
21378,293,0,513855,656,293,7961,1111,2,3,0
414594,1999,0,492301,898,1999,6323,1111,2,4,0
414594,1999,0,117592,662,4426,6897,820,0,4,0
414594,1999,0,1010960,1174,4421,5207,1027,0,4,0
414594,1999,0,709340,517,1369,3332,512,2,4,0
414594,1999,0,492301,898,1999,6323,1111,0,4,0
414594,1999,0,86431,656,2781,5683,1111,0,4,0
414594,1999,0,968474,656,2781,6742,1111,0,4,0
414594,1999,0,297233,656,2781,5683,1111,0,4,0
414594,1999,0,532336,612,3308,4761,1015,0,4,0
414594,1999,0,713753,898,474,5508,1111,0,4,0
414594,1999,0,331409,898,474,5508,1111,0,4,0
414594,1999,0,498952,656,2781,5683,1111,0,4,0
414594,1999,0,441755,898,1999,6323,1111,0,4,0
414594,1999,0,1061254,656,4041,3214,1111,0,4,0
414594,1999,0,202057,756,4708,3043,614,0,4,0
414594,1999,0,218328,641,4708,3043,614,0,4,0
414594,1999,0,569638,1359,4708,3043,614,0,4,0
414594,1999,0,306195,662,4752,6938,726,0,4,0
414594,1999,0,39706,1542,4708,5076,614,0,4,0
414594,1999,0,598510,1359,4708,3043,614,0,4,0
414594,1999,0,759138,662,2828,540,817,0,4,0
414594,1999,0,608681,821,2693,6581,626,0,4,0
414594,1999,0,997548,756,4708,5076,614,0,4,0
414594,1999,0,610577,737,4068,7820,1026,0,4,0
414594,1999,0,39773,295,467,4707,1026,0,4,0
414594,1999,0,39706,1542,4708,5076,610,0,4,0
414594,1999,0,374882,1542,2084,3069,610,0,4,0
414594,1999,0,997548,756,4708,5076,610,0,4,0
414594,1999,0,218328,641,4708,3043,610,0,4,0
414594,1999,0,158926,756,2084,1275,610,0,4,0
414594,1999,0,851811,737,567,4694,725,0,4,0
414594,1999,0,374982,612,3308,4761,1015,0,4,0
152706,3161,0,230406,737,3096,3080,911,0,6,0
152706,3161,0,931523,1467,3473,3305,911,2,6,0
152706,3161,0,587095,184,2750,6041,911,0,6,0
152706,3161,0,806085,737,3904,3876,911,0,6,0
152706,3161,0,793275,737,1078,8099,911,0,6,0
152706,3161,0,611682,184,2750,6041,911,0,6,0
152706,3161,0,801665,737,1078,8099,911,0,6,0
152706,3161,0,115827,737,3899,3378,911,0,6,0
152706,3161,0,739714,737,3904,3876,911,0,6,0
152706,3161,0,3280,737,3904,3876,911,0,6,0
152706,3161,0,931523,1467,3473,3305,911,0,6,0
152706,3161,0,1026138,737,3904,3876,911,0,6,0
152706,3161,0,171345,737,4820,4172,911,0,6,0
152706,3161,0,155468,737,1075,8259,911,0,6,0
152706,3161,0,832524,1467,2882,2661,911,0,6,0
152706,3161,0,407658,737,3096,3080,911,0,6,0
152706,3161,0,558106,737,3585,7110,911,0,6,0
152706,3161,0,213457,737,3904,3876,911,0,6,0
152706,3161,0,402667,184,2750,6041,911,0,6,0
152706,3161,0,304889,1467,3473,3305,911,0,6,0
152706,3161,0,460900,737,1075,8259,911,0,6,0
152706,3161,0,1072493,737,1078,8099,911,0,6,0
152706,3161,0,484951,1553,780,516,1111,0,6,0
152706,3161,0,882016,1553,2676,3997,1111,0,6,0
152706,3161,0,94765,1553,4372,7673,1111,0,6,0
152706,3161,0,1054205,1553,3161,1202,1111,0,6,0
152706,3161,0,52606,1553,1815,7169,1111,0,6,0
152706,3161,0,287740,1553,1412,5515,1111,0,6,0
152706,3161,0,307252,1553,3491,3969,1111,0,6,0
152706,3161,0,153012,1553,3161,1202,1111,2,6,0
152706,3161,0,1054205,1553,3161,1202,1111,2,6,0
152706,3161,0,49111,184,2750,6041,1111,2,6,0
152706,3161,0,571586,1095,1059,2032,1111,0,6,0
152706,3161,0,340111,1553,3760,3738,1111,0,6,0
152706,3161,0,518761,1553,4372,7673,1111,0,6,0
152706,3161,0,948960,1095,1059,2032,1111,0,6,0
152706,3161,0,830564,1553,3148,5039,1111,0,6,0
152706,3161,0,315369,1553,643,968,1111,0,6,0
152706,3161,0,574511,1553,4372,7673,1111,0,6,0
152706,3161,0,1027015,1095,1059,2032,1111,0,6,0
152706,3161,0,857101,1553,1674,7819,1111,0,6,0
152706,3161,0,1086165,1397,4173,5376,911,0,6,0
152706,3161,0,34267,737,3904,3876,911,0,6,0
152706,3161,0,587902,1467,1550,5715,911,0,6,0
152706,3161,0,758712,737,1550,5715,911,0,6,0
152706,3161,0,321132,737,133,8442,911,0,6,0
152706,3161,0,187669,737,1075,8259,911,0,6,0
152706,3161,0,180563,662,1272,3489,819,0,6,0
152706,3161,0,259924,464,4920,173,819,0,6,0
152706,3161,0,14151,184,2750,6041,819,0,6,0
152706,3161,0,762600,302,3004,5327,819,0,6,0
152706,3161,0,507834,1271,3293,6279,819,0,6,0
152706,3161,0,535944,662,461,1859,819,0,6,0
152706,3161,0,884026,184,2750,6041,819,0,6,0
152706,3161,0,348495,662,3961,6915,819,0,6,0
152706,3161,0,411381,184,5,7529,819,0,6,0
152706,3161,0,222128,184,4602,459,819,0,6,0
152706,3161,0,277943,662,2970,1835,819,0,6,0
152706,3161,0,212532,184,2004,3933,819,0,6,0
152706,3161,0,997709,662,3004,5327,819,0,6,0
152706,3161,0,531182,662,683,2545,819,0,6,0
152706,3161,0,381848,184,3004,5327,819,0,6,0
152706,3161,0,445638,662,3004,5327,819,0,6,0
152706,3161,0,545475,464,1472,2871,819,0,6,0
152706,3161,0,1005938,184,3449,7394,819,0,6,0
152706,3161,0,660620,302,3004,5327,819,0,6,0
152706,3161,0,576556,464,4088,1680,819,0,6,0
152706,3161,0,761771,302,3810,7058,819,0,6,0
152706,3161,0,843544,737,133,8442,911,0,6,0
152706,3161,0,225468,184,2750,6041,911,0,6,0
152706,3161,0,338731,1467,2014,7807,911,0,6,0
152706,3161,0,613422,737,4681,411,911,0,6,0
152706,3161,0,443705,737,1075,8259,911,0,6,0
152706,3161,0,22665,1467,2014,7807,911,0,6,0
152706,3161,0,997127,737,4959,5849,911,0,6,0
152706,3161,0,328830,737,3043,4715,911,0,6,0
152706,3161,0,1026454,737,3904,3876,911,0,6,0
152706,3161,0,81570,737,3096,3080,911,0,6,0
152706,3161,0,739627,737,535,2515,911,0,6,0
152706,3161,0,743750,1467,4775,3831,911,0,6,0
152706,3161,0,970123,163,1550,5715,911,0,6,0
152706,3161,0,762251,737,3096,3080,911,0,6,0
152706,3161,0,841979,1467,3473,3305,911,0,6,0
152706,3161,0,780752,1467,3473,3305,911,0,6,0
152706,3161,0,928190,737,1078,8099,911,0,6,0
152706,3161,0,82925,1467,3473,3305,911,0,6,0
152706,3161,0,973360,184,2750,6041,911,0,6,0
152706,3161,0,772907,737,1078,8099,911,0,6,0
152706,3161,0,229998,737,3585,7110,911,0,6,0
152706,3161,0,965184,737,1078,8099,911,0,6,0
152706,3161,0,919545,737,707,2819,911,0,6,0
152706,3161,0,817048,184,2750,6041,911,0,6,0
152706,3161,0,64012,737,133,8442,911,0,6,0
152706,3161,0,402920,1095,1088,189,903,0,6,0
152706,3161,0,402667,184,2750,6041,903,0,6,0
152706,3161,0,1013102,184,116,7270,903,0,6,0
152706,3161,0,611682,184,2750,6041,903,0,6,0
152706,3161,0,973360,184,2750,6041,903,0,6,0
152706,3161,0,3584,184,2750,6041,903,0,6,0
152706,3161,0,272660,184,2750,6041,903,0,6,0
152706,3161,0,225468,184,2750,6041,903,0,6,0
152706,3161,0,587095,184,2750,6041,903,0,6,0
152706,3161,0,105250,662,4566,6322,903,0,6,0
152706,3161,0,797587,184,2750,6041,903,0,6,0
152706,3161,0,165480,184,2750,6041,903,0,6,0
152706,3161,0,900526,184,2750,6041,903,0,6,0
152706,3161,0,643568,737,1075,8259,911,0,6,0
152706,3161,0,669757,184,496,7168,911,0,6,0
152706,3161,0,594639,184,2750,6041,903,0,6,0
152706,3161,0,441042,184,2750,6041,903,0,6,0
152706,3161,0,14151,184,2750,6041,903,0,6,0
152706,3161,0,611626,1397,625,752,903,0,6,0
152706,3161,0,49111,184,2750,6041,903,0,6,0
152706,3161,0,932633,184,4602,459,903,0,6,0
152706,3161,0,219688,184,2004,3933,903,0,6,0
152706,3161,0,12831,737,3585,7110,911,0,6,0
152706,3161,0,441042,184,2750,6041,822,0,6,0
152706,3161,0,611218,184,2750,6041,822,0,6,0
152706,3161,0,319031,662,3606,33,822,0,6,0
152706,3161,0,884026,184,2750,6041,822,0,6,0
152706,3161,0,64332,184,2750,6041,822,0,6,0
152706,3161,0,678805,184,2750,6041,822,0,6,0
152706,3161,0,272660,184,2750,6041,822,0,6,0
152706,3161,0,584648,184,2750,6041,822,0,6,0
152706,3161,0,611218,184,2750,6041,822,2,6,0
152706,3161,0,611218,184,2750,6041,825,0,6,0
152706,3161,0,587095,184,2750,6041,905,0,6,0
152706,3161,0,159072,1553,4299,1012,905,0,6,0
152706,3161,0,584648,184,2750,6041,822,2,6,0
152706,3161,0,484613,662,3296,8297,526,0,6,0
152706,3161,0,817720,464,973,1971,822,0,6,0
152706,3161,0,738941,387,785,1314,905,0,6,0
152706,3161,0,64332,184,2750,6041,822,2,6,0
152706,3161,0,643984,737,423,3268,917,0,6,0
152706,3161,0,755877,1095,1059,2032,929,0,6,0
152706,3161,0,1026950,1095,1059,2032,929,0,6,0
152706,3161,0,16698,1095,1059,2032,929,0,6,0
152706,3161,0,172404,1604,2171,1522,929,0,6,0
152706,3161,0,1082758,1095,1059,2032,929,0,6,0
152706,3161,0,33293,1095,1059,2032,929,0,6,0
152706,3161,0,234314,1095,1059,2032,929,0,6,0
152706,3161,0,105445,184,3449,7394,813,0,6,0
152706,3161,0,765326,184,3008,2175,825,0,6,0
152706,3161,0,662275,1604,2171,1522,929,0,6,0
152706,3161,0,360920,833,2217,3012,702,0,6,0
152706,3161,0,716951,184,3449,7394,905,0,6,0
152706,3161,0,945337,1604,3432,5093,930,0,6,0
152706,3161,0,1018974,1604,1151,6536,930,0,6,0
152706,3161,0,399949,1604,1151,6536,930,0,6,0
152706,3161,0,1022022,1604,1151,6536,930,0,6,0
152706,3161,0,898024,1604,1434,8009,930,0,6,0
152706,3161,0,522006,1604,1151,6536,930,0,6,0
152706,3161,0,1078164,184,3449,7394,825,0,6,0
152706,3161,0,909446,1095,1151,6536,825,0,6,0
152706,3161,0,450184,184,3449,7394,825,0,6,0
152706,3161,0,944417,1604,3432,5093,930,0,6,0
152706,3161,0,669846,662,2895,5011,526,0,6,0
152706,3161,0,771156,662,3596,532,526,0,6,0
152706,3161,0,897691,662,4163,8157,526,0,6,0
152706,3161,0,621043,662,3296,8297,526,0,6,0
152706,3161,0,519003,1095,1059,2032,929,0,6,0
152706,3161,0,1018529,1604,1059,2032,929,0,6,0
152706,3161,0,726791,1095,1059,2032,929,0,6,0
152706,3161,0,125277,1604,1059,2032,929,0,6,0
152706,3161,0,1027015,1095,1059,2032,929,0,6,0
152706,3161,0,1025373,1095,1059,2032,929,0,6,0
152706,3161,0,579636,387,890,4978,917,0,6,0
152706,3161,0,345471,662,2900,7165,526,0,6,0
152706,3161,0,993872,662,4522,4977,526,0,6,0
152706,3161,0,379145,737,4249,3238,917,0,6,0
152706,3161,0,708153,662,2895,5011,526,0,6,0
152706,3161,0,258646,662,3296,8297,526,0,6,0
152706,3161,0,105250,662,4566,6322,822,0,6,0
152706,3161,0,900526,184,2750,6041,822,0,6,0
152706,3161,0,650186,184,2750,6041,822,0,6,0
152706,3161,0,1100647,184,3449,7394,701,0,6,0
152706,3161,0,223092,184,2750,6041,829,0,6,0
152706,3161,0,692418,1604,3853,42,829,0,6,0
152706,3161,0,587095,184,2750,6041,829,0,6,0
152706,3161,0,584648,184,2750,6041,829,0,6,0
152706,3161,0,409792,1429,4062,3046,605,0,6,0
152706,3161,0,1106243,1429,1583,7774,605,0,6,0
152706,3161,0,402667,184,2750,6041,829,0,6,0
152706,3161,0,306789,184,2750,6041,829,0,6,0
152706,3161,0,965038,184,2750,6041,916,0,6,0
152706,3161,0,49111,184,2750,6041,829,0,6,0
152706,3161,0,636524,1591,1138,4104,916,0,6,0
152706,3161,0,611626,1397,625,752,829,0,6,0
152706,3161,0,653941,184,2750,6041,829,0,6,0
152706,3161,0,225405,302,2750,6041,829,0,6,0
152706,3161,0,441042,184,2750,6041,829,0,6,0
152706,3161,0,1007901,184,2750,6041,829,0,6,0
152706,3161,0,61016,737,859,3724,916,0,6,0
152706,3161,0,324945,184,2750,6041,916,0,6,0
152706,3161,0,930751,387,4631,1001,916,0,6,0
152706,3161,0,663552,302,332,498,829,0,6,0
152706,3161,0,3584,184,2750,6041,829,0,6,0
152706,3161,0,1046738,184,2750,6041,829,0,6,0
152706,3161,0,611682,184,2750,6041,829,0,6,0
152706,3161,0,225468,184,2750,6041,829,0,6,0
152706,3161,0,165480,184,2750,6041,829,0,6,0
152706,3161,0,991201,1368,2193,3591,829,0,6,0
152706,3161,0,14151,184,2750,6041,829,0,6,0
152706,3161,0,511435,184,2750,6041,829,0,6,0
152706,3161,0,354071,302,2750,6041,829,0,6,0
152706,3161,0,1032355,184,2750,6041,829,0,6,0
152706,3161,0,476178,387,379,1754,916,0,6,0
152706,3161,0,279998,387,968,5600,916,0,6,0
152706,3161,0,867312,184,2750,6041,829,0,6,0
152706,3161,0,14151,184,2750,6041,916,0,6,0
152706,3161,0,674180,387,3853,42,916,0,6,0
152706,3161,0,653941,184,2750,6041,916,0,6,0
152706,3161,0,973360,184,2750,6041,916,0,6,0
152706,3161,0,3584,184,2750,6041,916,2,6,0
152706,3161,0,587095,184,2750,6041,829,2,6,0
152706,3161,0,973360,184,2750,6041,829,0,6,0
152706,3161,0,901007,387,3990,5644,1004,0,6,0
152706,3161,0,304761,1432,323,320,1004,0,6,0
152706,3161,0,749771,387,139,3228,1004,0,6,0
152706,3161,0,306789,184,2750,6041,829,2,6,0
152706,3161,0,324945,184,2750,6041,829,0,6,0
152706,3161,0,64332,184,2750,6041,829,0,6,0
152706,3161,0,587095,184,2750,6041,916,0,6,0
152706,3161,0,851349,387,3726,4125,916,0,6,0
152706,3161,0,466892,163,1550,5715,916,0,6,0
152706,3161,0,678805,184,2750,6041,829,0,6,0
152706,3161,0,621043,662,3296,8297,602,0,6,0
152706,3161,0,700330,184,3449,7394,614,0,6,0
152706,3161,0,700330,184,3449,7394,701,0,6,0
152706,3161,0,225468,184,2750,6041,916,0,6,0
152706,3161,0,680789,387,332,498,916,0,6,0
152706,3161,0,38011,387,968,5600,916,0,6,0
152706,3161,0,1069188,737,2000,3894,916,0,6,0
152706,3161,0,49111,184,2750,6041,916,0,6,0
152706,3161,0,900526,184,2750,6041,916,0,6,0
152706,3161,0,484508,184,2750,6041,916,0,6,0
152706,3161,0,64012,737,133,8442,916,0,6,0
152706,3161,0,970123,163,1550,5715,916,0,6,0
152706,3161,0,472043,387,1271,7870,916,0,6,0
152706,3161,0,182080,184,2750,6041,916,0,6,0
152706,3161,0,225468,184,2750,6041,925,0,6,0
152706,3161,0,441042,184,2750,6041,925,0,6,0
152706,3161,0,637404,184,2750,6041,925,0,6,0
152706,3161,0,817048,184,2750,6041,925,0,6,0
152706,3161,0,980675,184,937,1259,925,0,6,0
152706,3161,0,973360,184,2750,6041,916,2,6,0
152706,3161,0,817048,184,2750,6041,916,0,6,0
152706,3161,0,592302,387,4497,8315,916,0,6,0
152706,3161,0,587902,1467,1550,5715,916,0,6,0
152706,3161,0,900162,737,2617,6483,916,0,6,0
152706,3161,0,3584,184,2750,6041,916,0,6,0
152706,3161,0,594639,184,2750,6041,916,0,6,0
152706,3161,0,465060,1467,2781,5683,916,0,6,0
152706,3161,0,115425,184,2750,6041,916,0,6,0
152706,3161,0,171345,737,4820,4172,916,0,6,0
152706,3161,0,675702,387,2002,3940,916,0,6,0
152706,3161,0,494573,1467,2781,5683,916,0,6,0
152706,3161,0,434620,184,3449,7394,701,0,6,0
152706,3161,0,632581,184,3449,7394,701,0,6,0
152706,3161,0,700330,184,3449,7394,701,2,6,0
152706,3161,0,714918,833,2799,568,614,0,6,0
152706,3161,0,20863,387,3130,3416,916,0,6,0
152706,3161,0,864349,184,1789,7104,701,0,6,0
152706,3161,0,717960,184,4834,4471,701,0,6,0
152706,3161,0,1100647,184,3449,7394,614,0,6,0
152706,3161,0,975576,662,3786,1428,522,0,6,0
152706,3161,0,239368,464,1339,4983,522,0,6,0
152706,3161,0,946789,184,3449,7394,602,0,6,0
152706,3161,0,797587,184,2750,6041,925,0,6,0
152706,3161,0,277859,302,2440,2786,602,0,6,0
152706,3161,0,484613,662,3296,8297,602,0,6,0
152706,3161,0,1011312,737,2617,6483,913,0,6,0
152706,3161,0,901007,387,3990,5644,901,0,6,0
152706,3161,0,368699,184,3449,7394,901,0,6,0
152706,3161,0,404294,184,2750,6041,901,0,6,0
152706,3161,0,812368,184,4602,459,901,0,6,0
152706,3161,0,525681,387,3990,5644,901,0,6,0
152706,3161,0,579636,387,890,4978,901,0,6,0
152706,3161,0,282041,662,3786,1428,602,0,6,0
152706,3161,0,295084,1505,3449,7394,602,0,6,0
152706,3161,0,1039838,1505,2419,3428,602,0,6,0
152706,3161,0,987790,1604,1091,1473,913,0,6,0
152706,3161,0,425623,184,2968,1457,913,0,6,0
152706,3161,0,267238,1505,1776,5975,913,0,6,0
152706,3161,0,21131,154,1721,6836,913,0,6,0
152706,3161,0,477112,1467,4404,418,913,0,6,0
152706,3161,0,482936,184,534,6889,913,0,6,0
152706,3161,0,497851,154,3821,6607,913,0,6,0
152706,3161,0,624360,184,534,6889,913,0,6,0
152706,3161,0,600677,184,2968,1457,913,0,6,0
152706,3161,0,263951,387,527,6423,901,0,6,0
152706,3161,0,291081,662,4683,7123,901,0,6,0
152706,3161,0,587095,184,2750,6041,901,0,6,0
152706,3161,0,313382,387,4434,7204,901,0,6,0
152706,3161,0,696650,184,2750,6041,901,0,6,0
152706,3161,0,365416,302,683,2545,901,0,6,0
152706,3161,0,1010292,184,3449,7394,913,0,6,0
152706,3161,0,72356,184,2968,1457,913,0,6,0
152706,3161,0,944408,1326,481,4260,913,0,6,0
152706,3161,0,643021,737,481,4260,913,0,6,0
152706,3161,0,780388,833,1253,328,617,0,6,0
152706,3161,0,400479,184,2419,3428,602,0,6,0
152706,3161,0,177838,737,3236,7483,913,0,6,0
152706,3161,0,730831,1429,1289,4133,605,0,6,0
152706,3161,0,910675,612,1583,7774,605,0,6,0
152706,3161,0,975576,662,3786,1428,602,0,6,0
152706,3161,0,731231,662,202,7614,602,0,6,0
152706,3161,0,683313,387,3990,5644,1004,0,6,0
152706,3161,0,203201,184,3449,7394,602,0,6,0
152706,3161,0,393712,387,3990,5644,1004,0,6,0
152706,3161,0,1045500,387,3990,5644,1004,0,6,0
152706,3161,0,38248,387,3990,5644,1004,0,6,0
152706,3161,0,229772,387,3990,5644,1004,0,6,0
152706,3161,0,632581,184,3449,7394,614,0,6,0
152706,3161,0,795631,387,4497,8315,919,0,6,0
152706,3161,0,122873,1271,4693,4504,919,0,6,0
152706,3161,0,141060,1271,4693,4504,919,0,6,0
152706,3161,0,786245,1467,4693,4504,919,0,6,0
152706,3161,0,101266,1467,4693,885,919,0,6,0
152706,3161,0,584648,184,2750,6041,824,0,6,0
152706,3161,0,267359,184,496,7168,907,0,6,0
152706,3161,0,165480,184,2750,6041,907,0,6,0
152706,3161,0,809621,1467,4693,7900,919,0,6,0
152706,3161,0,762875,1095,2628,1843,824,0,6,0
